-14.7033333333333,5.62666666666667,17.2366666666667,-1.48333333333333,-9.32333333333333,5.84666666666667,16.4066666666667,-7.70333333333333,-8.20333333333333,6.51666666666667,15.6766666666667,-9.15333333333333,-13.7633333333333,0.0166666666666666,15.3466666666667,-5.04333333333333,-14.6533333333333,5.34666666666667,16.2366666666667,-7.48333333333333,-10.8233333333333,3.40666666666667,13.1766666666667,-5.26333333333333,-13.5433333333333,5.40666666666667,15.2966666666667,-6.93333333333333,-16.5933333333333,3.12666666666667
-9.33866666666667,5.11133333333333,9.11133333333333,-0.718666666666666,-8.16866666666667,3.39133333333333,10.6613333333333,-4.71866666666667,-2.49866666666667,4.00133333333333,8.61133333333333,-5.99866666666667,-10.3386666666667,-0.998666666666666,12.2213333333333,-4.44866666666667,-6.21866666666667,2.11133333333333,11.6613333333333,-5.60866666666667,-4.05866666666667,2.00133333333333,10.1113333333333,-6.99866666666667,-7.77866666666667,0.891333333333334,9.28133333333333,-4.49866666666667,-8.77866666666667,2.00133333333333
-12.138,4.812,12.642,-2.408,-8.798,4.422,12.812,-8.138,-6.018,5.642,11.312,-7.298,-11.078,-0.798,12.982,-5.298,-8.138,4.092,14.752,-4.748,-6.408,2.142,10.482,-6.688,-12.078,2.982,11.922,-2.138,-11.138,2.312
-4.26833333333333,3.73166666666667,11.1816666666667,-4.14833333333333,-4.26833333333333,5.62166666666667,11.1816666666667,-9.48833333333333,-9.26833333333333,4.57166666666667,10.7316666666667,-5.70833333333333,-12.3783333333333,1.85166666666667,9.79166666666667,-3.53833333333333,-15.2683333333333,4.73166666666667,11.6216666666667,-3.03833333333333,-4.37833333333333,1.68166666666667,10.6216666666667,-2.03833333333333,-10.4283333333333,2.79166666666667,11.1816666666667,-7.37833333333333,-6.31833333333333,0.621666666666667
-8.46833333333333,4.64166666666667,14.7516666666667,-4.68833333333333,-6.85833333333333,4.92166666666667,12.7516666666667,-9.29833333333333,-7.40833333333333,4.81166666666667,12.5316666666667,-7.51833333333333,-10.2983333333333,-0.298333333333333,13.9216666666667,-5.85833333333333,-12.0783333333333,3.81166666666667,14.9216666666667,-4.79833333333333,-6.29833333333333,1.03166666666667,10.5916666666667,-5.40833333333333,-12.2983333333333,2.42166666666667,13.2516666666667,-4.68833333333333,-9.46833333333333,1.37166666666667
-14.0743333333333,1.36566666666667,12.3056666666667,1.08566666666667,-8.69433333333333,0.535666666666667,11.9256666666667,-5.41433333333333,-4.69433333333333,4.08566666666667,11.4756666666667,-6.91433333333333,-10.0743333333333,-0.304333333333333,13.9756666666667,-4.30433333333333,-8.30433333333333,3.53566666666667,11.1956666666667,-5.19433333333333,-4.96433333333333,0.585666666666667,10.6956666666667,-5.02433333333333,-7.07433333333333,1.75566666666667,11.8656666666667,-2.63433333333333,-10.1943333333333,1.47566666666667
-5.652,1.738,11.518,-6.262,-6.932,1.798,10.188,-5.042,-4.592,2.298,10.128,-5.932,-7.372,2.348,10.348,-5.872,-6.092,2.628,11.738,-5.042,-5.592,2.298,8.458,-7.702,-7.092,2.018,10.908,-3.432,-8.152,2.348
-17.0396666666667,1.80033333333333,13.6803333333333,1.74033333333333,-7.47966666666667,0.350333333333334,12.2403333333333,-4.69966666666667,-5.64966666666667,5.02033333333333,12.3003333333333,-7.58966666666667,-10.7596666666667,-0.319666666666667,14.2403333333333,-4.25966666666667,-10.4296666666667,2.74033333333333,11.2403333333333,-5.19966666666667,-5.69966666666667,1.46033333333333,10.8503333333333,-3.25966666666667,-8.69966666666667,3.18033333333333,12.8503333333333,-1.86966666666667,-13.2596666666667,2.52033333333333
-10.763,2.907,10.517,0.457,-8.373,1.457,11.737,-5.313,-4.263,5.127,9.297,-6.093,-10.703,-0.093,13.297,-4.313,-6.263,3.407,11.297,-4.203,-4.043,0.847,9.627,-6.703,-6.703,0.907,8.957,-4.703,-8.653,1.347
-12.4673333333333,5.97266666666667,15.7526666666667,-3.46733333333333,-7.35733333333333,5.75266666666667,15.1926666666667,-9.46733333333333,-8.74733333333333,5.97266666666667,14.5326666666667,-7.24733333333333,-13.9173333333333,1.08266666666667,12.9726666666667,-3.96733333333333,-17.2473333333333,6.08266666666667,15.6926666666667,-6.80733333333333,-8.30733333333333,2.86266666666667,13.1426666666667,-3.74733333333333,-13.4173333333333,4.03266666666667,15.4226666666667,-8.63733333333333,-12.4173333333333,2.75266666666667
-15.4993333333333,2.77066666666667,12.1106666666667,0.390666666666667,-9.10933333333333,1.66066666666667,12.4406666666667,-5.99933333333333,-4.16933333333333,5.39066666666667,10.7206666666667,-7.77933333333333,-10.3893333333333,-0.389333333333333,14.1606666666667,-3.88933333333333,-8.44933333333333,3.44066666666667,12.6606666666667,-4.05933333333333,-5.55933333333333,1.11066666666667,10.1106666666667,-4.60933333333333,-9.55933333333333,2.61066666666667,11.5506666666667,-2.27933333333333,-11.1093333333333,1.72066666666667
-8.80333333333333,4.80666666666667,12.9166666666667,-4.69333333333333,-7.91333333333333,4.24666666666667,12.1966666666667,-8.02333333333333,-6.97333333333333,4.80666666666667,11.0866666666667,-6.80333333333333,-10.0833333333333,-0.753333333333334,12.8066666666667,-6.14333333333333,-7.47333333333333,3.63666666666667,15.2466666666667,-5.58333333333333,-5.97333333333333,1.97666666666667,9.80666666666667,-6.97333333333333,-11.4133333333333,2.08666666666667,11.8566666666667,-2.75333333333333,-10.6433333333333,3.52666666666667
-0.979,0.081,6.521,-3.029,-3.029,3.191,6.131,-6.919,-7.139,0.581,8.021,-3.979,-4.199,1.191,5.801,-3.589,-5.479,2.301,7.191,-2.139,-3.369,1.191,8.751,-3.029,-3.249,0.521,6.971,-3.309,-3.699,-1.309
-15.3056666666667,1.85433333333333,12.2443333333333,0.804333333333333,-9.08566666666667,0.524333333333333,11.6943333333333,-4.97566666666667,-4.41566666666667,4.85433333333333,10.8043333333333,-7.02566666666667,-10.8056666666667,-0.195666666666667,14.1343333333333,-3.47566666666667,-8.52566666666667,3.47433333333333,11.3043333333333,-4.47566666666667,-4.80566666666667,0.854333333333333,9.80433333333333,-4.41566666666667,-7.80566666666667,2.58433333333333,11.5843333333333,-1.97566666666667,-10.9756666666667,1.74433333333333
-9.666,3.664,9.834,0.384,-8.116,1.834,11.114,-4.616,-3.616,4.554,8.994,-5.336,-10.446,-0.116,12.664,-4.446,-5.886,2.614,10.774,-4.336,-3.886,1.274,9.554,-7.386,-6.226,0.494,8.554,-5.056,-8.226,1.054
-9.61066666666667,4.99933333333333,15.4993333333333,-4.55066666666667,-7.39066666666667,5.33933333333333,14.0593333333333,-10.0506666666667,-8.83066666666667,4.94933333333333,13.3893333333333,-7.00066666666667,-13.5506666666667,0.219333333333333,14.0593333333333,-4.83066666666667,-15.0506666666667,4.77933333333333,14.9493333333333,-5.33066666666667,-7.28066666666667,2.10933333333333,12.0593333333333,-4.22066666666667,-12.2206666666667,3.21933333333333,14.4993333333333,-5.83066666666667,-10.0506666666667,1.66933333333333
-11.2773333333333,3.72266666666667,9.83266666666667,0.0526666666666662,-9.27733333333333,2.83266666666667,10.9926666666667,-5.72733333333333,-2.61733333333333,5.33266666666667,8.99266666666667,-6.44733333333333,-10.3973333333333,-0.447333333333334,13.3326666666667,-3.94733333333333,-5.94733333333333,2.94266666666667,11.9426666666667,-5.11733333333333,-4.00733333333333,0.942666666666667,10.2726666666667,-7.00733333333333,-7.33733333333333,0.942666666666667,9.60266666666667,-4.72733333333333,-9.05733333333333,1.60266666666667
-7.82433333333333,4.23566666666667,10.8456666666667,-4.76433333333333,-7.43433333333333,3.39566666666667,10.7356666666667,-4.71433333333333,-4.87433333333333,3.78566666666667,9.56566666666667,-6.37433333333333,-9.71433333333333,0.455666666666668,10.7856666666667,-5.54433333333333,-6.60433333333333,2.45566666666667,12.5156666666667,-5.76433333333333,-5.60433333333333,2.56566666666667,8.45566666666667,-7.26433333333333,-8.54433333333333,2.12566666666667,9.73566666666667,-1.93433333333333,-8.93433333333333,4.23566666666667
-4.11266666666667,2.10733333333333,11.8873333333333,-7.22266666666667,-7.00266666666667,3.27733333333333,9.77733333333333,-6.94266666666667,-7.00266666666667,1.94733333333333,9.88733333333333,-6.05266666666667,-5.11266666666667,2.94733333333333,11.4473333333333,-6.55266666666667,-6.83266666666667,3.71733333333333,10.6073333333333,-5.28266666666667,-5.94266666666667,2.38733333333333,10.1673333333333,-7.72266666666667,-6.83266666666667,1.94733333333333,10.9973333333333,-4.66266666666667,-7.16266666666667,1.33733333333333
-17.6456666666667,1.91433333333333,13.8543333333333,1.74433333333333,-7.25566666666667,0.354333333333333,12.6343333333333,-5.14566666666667,-6.14566666666667,5.19433333333333,13.5243333333333,-8.41566666666667,-9.97566666666667,1.19433333333333,14.2443333333333,-6.08566666666667,-11.1456666666667,3.52433333333333,11.1343333333333,-5.64566666666667,-6.80566666666667,2.02433333333333,10.9743333333333,-3.02566666666667,-8.52566666666667,3.85433333333333,13.3543333333333,-2.86566666666667,-13.9756666666667,3.13433333333333
-12.026,2.314,10.814,0.364000000000001,-9.136,1.364,12.364,-5.686,-4.356,5.194,9.584,-6.686,-10.526,0.194000000000001,13.974,-4.856,-6.856,3.694,11.584,-4.526,-4.636,0.974,9.694,-6.076,-6.466,1.474,9.924,-4.026,-9.186,1.534
-1.79766666666667,0.752333333333333,6.47233333333333,-3.13766666666667,-2.63766666666667,3.86233333333333,6.64233333333333,-7.02766666666667,-7.85766666666667,1.31233333333333,8.25233333333333,-4.57766666666667,-4.35766666666667,1.59233333333333,6.53233333333333,-2.85766666666667,-7.90766666666667,2.25233333333333,8.25233333333333,-2.02766666666667,-3.07766666666667,0.972333333333333,9.03233333333333,-2.57766666666667,-4.29766666666667,0.752333333333333,7.47233333333333,-4.96766666666667,-4.13766666666667,-0.907666666666667
-13.2043333333333,2.51566666666667,11.1856666666667,0.405666666666666,-10.3143333333333,1.73566666666667,11.3556666666667,-4.87433333333333,-3.20433333333333,5.07566666666667,9.79566666666667,-6.76433333333333,-10.6443333333333,-0.204333333333333,13.9656666666667,-4.14433333333333,-6.53433333333333,3.51566666666667,11.3556666666667,-4.42433333333333,-4.20433333333333,0.855666666666667,9.68566666666667,-5.53433333333333,-6.81433333333333,1.40566666666667,10.2956666666667,-3.42433333333333,-10.0943333333333,1.23566666666667
-15.563,4.047,15.997,0.607,-9.283,4.047,15.437,-6.503,-7.113,5.547,14.047,-8.613,-11.003,-1.723,14.387,-3.673,-12.063,3.717,15.387,-5.283,-9.393,2.437,12.157,-4.893,-13.783,4.887,13.157,-4.843,-14.783,2.657
-3.885,3.445,12.005,-5.995,-5.105,4.615,10.895,-9.055,-8.775,3.395,10.445,-4.995,-7.885,2.395,10.555,-6.055,-8.665,4.175,11.505,-4.775,-7.385,1.005,9.505,-4.995,-8.385,1.445,11.005,-3.445,-7.605,0.615
